19:24:49.138 [restartedMain] ERROR c.b.m.c.MybatisConfiguration - [addMappedStatement,110] - mapper[com.frog.mapper.PastureBatchMapper.updatePastureBatch] is ignored, because it exists, maybe from xml file
19:24:56.859 [restartedMain] ERROR c.f.c.u.SerialPortUtil - [<init>,25] - java.lang.RuntimeException: 打开串口失败
20:32:39.073 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:32:39.073 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:32:43.431 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:32:43.537 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:32:43.645 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:32:43.753 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:32:43.860 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:32:43.967 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:32:44.075 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:32:44.075 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:32:44.075 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:32:48.429 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:32:48.537 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:32:48.644 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:32:48.752 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:32:48.860 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:32:48.968 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:32:49.076 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:32:49.076 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:32:49.076 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:32:53.434 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:32:53.543 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:32:53.650 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:32:53.760 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:32:53.869 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:32:53.978 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:32:54.085 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:32:54.085 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:32:54.086 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:32:58.430 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:32:58.538 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:32:58.647 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:32:58.755 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:32:58.863 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:32:58.971 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:32:59.079 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:32:59.079 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:32:59.079 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:03.435 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:03.544 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:03.652 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:03.761 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:03.870 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:03.979 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:04.087 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:04.087 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:04.087 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:08.423 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:08.530 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:08.639 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:08.746 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:08.854 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:08.962 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:09.072 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:09.072 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:09.072 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:13.435 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:13.543 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:13.650 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:13.757 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:13.865 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:13.973 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:14.080 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:14.080 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:14.080 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:18.427 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:18.535 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:18.643 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:18.751 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:18.860 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:18.968 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:19.076 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:19.076 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:19.076 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:23.435 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:23.543 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:23.651 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:23.759 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:23.868 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:23.974 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:24.084 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:24.084 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:24.084 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:28.423 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:28.531 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:28.639 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:28.747 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:28.855 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:28.963 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:29.072 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:29.072 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:29.072 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:33.431 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:33.539 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:33.646 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:33.754 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:33.862 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:33.970 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:34.078 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:34.078 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:34.079 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:38.433 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:38.539 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:38.648 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:38.755 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:38.863 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:38.970 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:39.078 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:39.078 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:39.078 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:43.433 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:43.540 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:43.648 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:43.756 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:43.865 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:43.973 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:44.082 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:44.082 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:44.082 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:48.434 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:48.541 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:48.650 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:48.758 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:48.865 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:48.973 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:49.079 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:49.079 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:49.079 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:53.425 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:53.533 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:53.642 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:53.750 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:53.858 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:53.966 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:54.074 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:54.074 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:54.074 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:33:58.431 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:33:58.538 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:33:58.645 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:33:58.753 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:33:58.861 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:33:58.969 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:33:59.078 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:33:59.078 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:33:59.078 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:34:03.433 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:34:03.541 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:34:03.650 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:34:03.759 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:34:03.867 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:34:03.975 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:34:04.082 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:34:04.082 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:34:04.082 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:34:08.431 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:34:08.539 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:34:08.648 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:34:08.756 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:34:08.864 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:34:08.972 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:34:09.080 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:34:09.081 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:34:09.081 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:34:13.435 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:34:13.543 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:34:13.651 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:34:13.758 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:34:13.865 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:34:13.977 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
20:34:14.084 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器8数据采集异常：null
20:34:14.084 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2452数据采集异常：String index out of range: 3
20:34:14.084 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,158] - 数据采集过程中发生异常，本次数据不做数据库插入。
20:34:18.427 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器1数据采集异常：null
20:34:18.535 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器2数据采集异常：null
20:34:18.642 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器3数据采集异常：null
20:34:18.750 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器4数据采集异常：null
20:34:18.857 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器5数据采集异常：null
20:34:18.965 [schedule-pool-29] ERROR c.f.a.s.i.SoilSensorValueServiceImpl - [fetchAllSensorData,143] - 传感器6数据采集异常：null
